 3876 ; 5 рупий Индия 2600 годовщина со дня рождения Бхагвана Махавира ; 2001 ;  ; Cu-Ni ; AU ; 35 ; salim ; 73 
 3877 ; 100 риэлей Камбоджа ; 1994 ;  ; St ; AU ; 16 ; Maksss163 ; 36 
 3878 ; 25 пьяс Мьянма ; 1966 ;  ; Al ; VF-XF ; 20 ; Maksss163 ; 42 
 3879 ; 1 мил Палестина ; 1946 ;  ; Br ; VF ; 25 ; Sterh ; 182 
 3880 ; 5 вон. КНДР ; 2005 ;  ; Al ; AU ; 9 ; Maksss163 ; 41 
 3881 ; 25 фунтов Сирия. Здание Центрального банка ; 1996 ;  ; Би/м ; VF+ ; 25 ; Лоцман ; 68 
 3882 ; 5 сен Япония ; 1944 ;  ; Tin/Zn ; VF ; 27 ; sibirnv ; 55 
 3883 ; 5 сомони Таджикистан ; 2001 ;  ; Cu-Ni-Zn ; XF ; 27 ; Чуча ; 143 
 3884 ; 5 сили Гвинея ; 1971 ;  ; Al ; VF+ ; 20 ; Лоцман ; 138 
 3885 ; 10 пиастров Египет ; 1972 ;  ; Cu-Ni ; XF ; 17 ; Sterh ; 30 
 3886 ; 20 эскудо. Кабо-Верде ; 1994 ;  ; Ni/St ; XF- ; 18 ; Sterh ; 63 
 3787 ; 1 пфенниг. Данциг ; 1937 ;  ; Br ; VF+ ; 26 ; murew ; 276 
 3788 ; 20 рейс. Португалия ; 1883 ;  ; Br ; F-VF ; 7 ; dimam_kz ; 60 
 3789 ; 2 пфеннига. Германия ; 1938А ;  ; Br ; VF+ ; 20 ; mintaka ; 80 
 3790 ; 2 пфеннига. Германия ; 1938J ;  ; Br ; XF- ; 20 ; металлург ; 113 
 3791 ; 4 пфеннига. Германия ; 1932Е ;  ; Br ; VF- ; 33 ; птичка16 ; 666 
 3792 ; 5/10 крейцера. Австрия ; 1865А ;  ; Br ; VF-XF ; 11 ; mfd ; 359 
 3793 ; 5/10 крейцера. Австрия ; 1885 ;  ; Br ; VF+ ; 14 ; Flagman ; 227 
 3794 ; 2 марки. ФРГ ; 1987 ;  ; Cu-Ni ; VF+ ; 5 ; baik25 ; 63 
 3795 ; 50 пфеннигов. Германия ; 1943А ;  ; Al ; VF- ; 16 ; mintaka ; 72 
 3796 ; 500 марок. Германия ; 1923Е ;  ; Al ; VF ; 16 ; птичка16 ; 123 
 3797 ; 20 пфеннигов. Германия ; 1890 ;  ; Cu-Ni ; VF+ ; 34 ; zx123 ; 677 
 3798 ; 10 лепта. Греция ; 1869 ;  ; Cu ; VF- ; 23 ; vasek ; 217 
 3799 ; 1 пенни. Великобритания ; 1854 ;  ; Cu ; F+ ; 29 ; 1gold ; 265 
 3800 ; 1/2 пенни. Великобритания ; 1826 ;  ; Cu ; VG ; 13 ; Markgraf ; 89 
 3801 ; 10 кэш. Восточная Индийская компания ; 1808 ;  ; Cu ; VF+ ; 25 ; gusania ; 737 
 3802 ; 1 крейцер. Австрия ; 1816А ;  ; Cu ; F+ ; 13 ; Visitor ; 170 
 3803 ; 1 цент. США ; 1888 ;  ; Br ; VF- ; 33 ; Метро62 ; 453 
 3804 ; 1 цент. США ; 1856 ;  ; Cu ; VG ; 30 ; Ok13 ; 482 
 3805 ; 2 евро. Германия. Гельмут Шмидт ; 2015J ;  ; Би/м ; AU ; 22 ; MK1975 ; 261 
 3806 ; 10 лей. 10 лей. Молдавия. 30 лет государственному языку и латинской письменности ; 2019 ;  ; Би/м ; AU ; 38 ; Vol4en0k ; 151 
 3807 ; 2 евро. Франция. 50 лет Елисейскому договору ; 2013 ;  ; Би/м ; VF+ ; 19 ; Граф Городищенский ; 204 
 3808 ; 2 евро. Испания. Филипп VI ; 2014 ;  ; Би/м ; VF-XF ; 21 ; Граф Городищенский ; 186 
 3809 ; 50 евроцентов. Сан-Марино ; 2015 ;  ; Лат ; AU ; 20 ; Balagur ; 105 
 3810 ; 3 евро. Словения. 100-летие присоединения Прекмурья ; 2019 ;  ; Би/м ; AU ; 35 ; саны4 ; 338 
 3811 ; 1/2 пенни. Великобритания Токен ; 1793 ;  ; Cu ; VF+ ; 21 ; маловато ; 659 
 3812 ; 1/2 пенни. Великобритания Токен ;  ;  ; Cu ; VF-XF ; 37 ; Голдер ; 2154 
 3813 ; 1 доллар США Статуя Свободы ; 2019P ;  ; Cu-Ni-Zn ; AU ; 20 ; Копеечка ; 174 
 3814 ; 1 крона Великобритания Черчилль ; 1965 ;  ; Cu-Ni ; VF-XF ; 29 ; Денис Дыркин ; 107 
 3815 ; 1 доллар США ; 1976 ;  ; Cu-Ni ; VF ; 9 ; arsenich-s ; 101 
 3816 ; 2 евро Германия Нижняя Саксония ; 2014 ;  ; Би/м ; AU ; 13 ; Граф Городищенский ; 212 
 3817 ; 2 евро Финляндия ; 2013 ;  ; Би/м ; AU ; 24 ; Граф Городищенский ; 209 
 3818 ; 1/2 лек Албания ; 1957 ;  ; Zn ; VF ; 21 ; tar ; 104 
 3819 ; 5 лепта Греция ; 1912 ;  ; Cu-Ni ; VF+ ; 28 ; vasek ; 183 
 3820 ; 10 лепта Греция ; 1912 ;  ; Cu-Ni ; VF+ ; 22 ; (.!.) ; 83 
 3821 ; 2 франка. Бельгийское Конго ; 1946 ;  ; Латунь ; VF- ; 40 ; Мурзик ; 245 
 3822 ; 2 франка. Монако ; ND ;  ; Латунь ; VF ; 25 ; Мурзик ; 114 
 3823 ; 20 центов. Бельгийское Конго ; 1911 ;  ; Cu-Ni ; VF ; 5 ; aaaaa1971 ; 153 
 3824 ; 10 пфеннигов. Германия Нотгельд Кобург ; 1917 ;  ; Zn ; VF+ ; 23 ; lestes ; 189 
 3825 ; 5 чентезимо Италия ; 1861 ;  ; Br ; VF ; 7 ; дитрих11 ; 79 
 3826 ; 1 доллар США Статуя Свободы ; 2019P ;  ; Cu-Ni-Zn ; AU ; 21 ; didisister ; 155 
 3827 ; 1 доллар США Джим Торпи ; 2018P ;  ; Cu-Ni-Zn ; AU ; 14 ; Граф Городищенский ; 137 
 3828 ; 1 доллар США Эйзенхауэр ; 2015D ;  ; Cu-Ni-Zn ; AU ; 16 ; Копеечка ; 128 
 3829 ; 1 доллар США ; 2017D ;  ; Cu-Ni-Zn ; AU ; 13 ; Snoop ; 153 
 3830 ; 1 доллар США Вилсон ; 2013P ;  ; Cu-Ni-Zn ; AU ; 22 ; Galagan1978 ; 263 
 3831 ; 1 доллар США Рузвельт ; 2013P ;  ; Cu-Ni-Zn ; AU ; 30 ; Galagan1978 ; 223 
 3832 ; 1 доллар США Хардинг ; 2014P ;  ; Cu-Ni-Zn ; AU ; 22 ; Galagan1978 ; 230 
 3833 ; 1 доллар США Маккинли ; 2013P ;  ; Cu-Ni-Zn ; AU ; 35 ; Galagan1978 ; 283 
 3834 ; 1 доллар США Труман ; 2015P ;  ; Cu-Ni-Zn ; AU ; 17 ; Денис Дыркин ; 128 
 3835 ; 2 евро Италия. Боккаччо ; 2013 ;  ; Би/м ; AU ; 15 ; MK1975 ; 222 
 3836 ; 5 марок ФРГ ; 1989J ;  ; Cu-Ni ; VF ; 22 ; птичка16 ; 269 
 3737 ; 1 доллар. Канада. Парламент ; 1992 ;  ; Ni/Br ; AU ; 29 ; salim ; 174 
 3738 ; 1 доллар. Канада. 100 лет футбольной команде Саскачеван Рафрайдерс ; 2010 ;  ; Ni/Br ; AU ; 23 ; SpAi ; 200 
 3739 ; 1 доллар. Канада. Моряки ; 2010 ;  ; Ni/Br ; AU ; 23 ; gama ; 182 
 3740 ; 1 доллар. Канада. Олимпийские игры в Лондоне ; 2012 ;  ; Ni/Br ; AU ; 19 ; didisister ; 216 
 3741 ; 50 центов. Канада ; 1997 ;  ; Ni ; AU ; 18 ; kornum ; 153 
 3742 ; 50 центов. Канада ; 2002 ;  ; Ni ; AU ; 29 ; kornum ; 200 
 3743 ; 50 центов. Канада ; 2013 ;  ; Ni ; AU ; 20 ; alex2016 ; 86 
 3744 ; 2 доллара. Канада. ; 2008 ;  ; Би/м ; AU ; 22 ; SpAi ; 255 
 3745 ; 2 доллара. Канада. ; 2000 ;  ; Би/м ; AU ; 50 ; Redkyt ; 181 
 3746 ; 2 доллара. Канада. ; 2011 ;  ; Би/м ; AU ; 28 ; salim ; 204 
 3747 ; 2 доллара. Канада. ; 2005 ;  ; Би/м ; AU ; 20 ; didisister ; 136 
 3748 ; 2 доллара. Канада. ; 1999 ;  ; Би/м ; AU ; 15 ; Redkyt ; 178 
 3749 ; 1 доллар. Канада. Олимпийские игры в Рио ; 2016 ;  ; Ni/Br ; AU ; 24 ; doc2 ; 363 
 3750 ; 1 доллар. Канада. 100 лет женскому избирательному праву ; 2016 ;  ; Ni/Br ; AU ; 20 ; Balagur ; 146 
 3751 ; 10 пфеннигов. Германия ; 1937А ;  ; Al/Br ; XF ; 17 ; ASD013 ; 273 
 3752 ; 5 пфеннигов. Германия ; 1939А ;  ; Al/Br ; XF ; 21 ; military ; 159 
 3753 ; 2 пфеннига. Германия ; 1938F ;  ; Cu ; XF ; 18 ; shaxter2015 ; 101 
 3754 ; 1 пфенниг. Германия ; 1937D ;  ; Cu ; AU ; 15 ; Reks ; 159 
 3755 ; 1 крона. Швеция ; 1973 ;  ; Cu/Ni ; VF ; 7 ; Maksss163 ; 17 
 3756 ; 1 крона. Швеция ; 1978 ;  ; Cu/Ni ; VF ; 7 ; Maksss163 ; 17 
 3757 ; 1 крона. Швеция ; 2003 ;  ; Cu/Ni ; XF ; 9 ; Maksss163 ; 17 
 3758 ; 50 сенти. Литва ; 1925 ;  ; Al/Br ; VF- ; 32 ; krugerrand ; 232 
 3759 ; 20 сенти. Литва ; 1925 ;  ; Al/Br ; VF ; 20 ; krugerrand ; 168 
 3760 ; 10 сенти. Литва ; 1925 ;  ; Al/Br ; VF+ ; 28 ; sibirian ; 187 
 3761 ; 5 сенти. Литва ; 1925 ;  ; Al/Br ; VF+ ; 30 ; krugerrand ; 203 
 3762 ; 1 сенти. Литва ; 1925 ;  ; Al/Br ; F+ ; 63 ; Timakros ; 1588 
 3763 ; 2 сен. Япония ;  ;  ; Cu ; VG ; 5 ; Meshok ; 233 
 3764 ; 2 сен. Япония ;  ;  ; Cu ; F ; 15 ; Meshok ; 304 
 3765 ; 40 пара. Турция ;  ;  ; Br ; F ; 13 ; Andre2007 ; 170 
 3766 ; 1 дирхам. ОАЭ ;  ;  ; Cu-Ni ; XF+ ; 6 ; Andre2007 ; 56 
 3767 ; 10 пиастров. Египет ;  ;  ; Cu-Ni ; XF+ ; 19 ; kornum ; 233 
 3768 ; 2 гривны Украина. Национальная мед Академия им Шулика ; 2018 ;  ; Cu-Ni ; AU ; 12 ; DjonS ; 144 
 3769 ; 2 евро Ирландия 100 лет со дня первого заседания Дойл Эрен ; 209 ;  ; Би/м ; AU ; 11 ; Masada ; 227 
 3770 ; 2 евро. Финляндия. 100 лет со дня рождения Георга Хенрика фон Вригта ; 2016 ;  ; Би/м ; AU ; 43 ; MK1975 ; 218 
 3771 ; 2 евро. Финляндия. 90 лет со дня смерти Эйно Лейно ; 2016 ;  ; Би/м ; AU ; 35 ; MK1975 ; 222 
 3772 ; 2 евро. Финляндия. 150 лет со дня рождения Яна Сибелиуса ; 2015 ;  ; Би/м ; AU ; 32 ; MK1975 ; 216 
 3773 ; 2 евро. Финляндия. 150 лет со дня рождения Аксели Галлен-Каллела ; 2015 ;  ; Би/м ; AU ; 22 ; Граф Городищенский ; 192 
 3774 ; 1 франк. Франция. 30-летие Пятой республики. ; 1988 ;  ; Ni ; XF- ; 5 ; student123 ; 12 
 3775 ; 5 евро. Финляндия. Хельсинки столица дизайна ; 2012 ;  ; Cu-Zn-Al ; XF+ ; 13 ; nik_s ; 394 
 3776 ; 2 евро. Мальта. Та`Маграт ; 2019 ;  ; Би/м ; AU ; 23 ; Balagur ; 266 
 3777 ; 1/2 доллара США Иммигранты ; 1986 ;  ; Cu-Ni ; Proof ; 27 ; student123 ; 295 
 3778 ; 1/2 пенни. Великобритания Токен ;  ;  ; Cu ; VF-XF ; 19 ; Голдер ; 1134 
 3779 ; 1/2 пенни. Великобритания Токен ; 1795 ;  ; Cu ; F+ ; 23 ; Токen1973 ; 896 
 3780 ; 1/2 пенни. Великобритания Токен ; 1793 ;  ; Cu ; VF+ ; 17 ; маловато ; 668 
 3781 ; 10 пфеннигов. Данциг ; 1932 ;  ; Al/Br ; VF ; 30 ; murew ; 224 
 3782 ; 5 пфеннигов. Данциг ; 1932 ;  ; Al/Br ; VF+ ; 15 ; дитрих11 ; 287 
 3783 ; 10 пфеннигов. Данциг ; 1923 ;  ; Cu-Ni ; VF ; 21 ; murew ; 296 
 3784 ; 2 пфеннига. Данциг ; 1926 ;  ; Br ; VF ; 27 ; murew ; 330 
 3785 ; 1 пфенниг. Данциг ; 1923 ;  ; Br ; VF ; 29 ; murew ; 413 
 3786 ; 2 пфеннига. Данциг ; 1937 ;  ; Br ; VF ; 14 ; murew ; 387 
 3687 ; 1000 динаров Курдистан ; 2006 ;  ; Zn-Br ; XF ; 29 ; Лоцман ; 463 
 3688 ; 500 динаров Курдистан ; 2006 ;  ; Cu-Ni ; AU ; 23 ; kornum ; 242 
 3689 ; 1 пай Британская Ост-Индийская Компания ; 1833 ;  ; Cu ; F+ ; 10 ; alex62 ; 146 
 3690 ; Фартинг ЮАР ; 1960 ;  ; Br ; AU ; 13 ; птичка16 ; 110 
 3691 ; 2 евро. Испания. Работы Антонио Гауди в Барселоне ; 2014 ;  ; Би/м ; AU ; 19 ; karrus ; 294 
 3692 ; 2 евро. Португалия. 40-летие Революции гвоздик ; 2014 ;  ; Би/м ; XF+ ; 23 ; Balagur ; 342 
 3693 ; 2 евро. Португалия. Председательство Португалии в Совете Европейского союза ; 2007 ;  ; Би/м ; AU ; 19 ; Матроскин ; 261 
 3694 ; 2 евро. Литва ; 2015 ;  ; Би/м ; AU ; 23 ; Граф Городищенский ; 194 
 3695 ; 2 евро. Нидерланды. Двойной портрет: Король Виллем-Александр и принцесса Беатрикс ; 2014 ;  ; Би/м ; AU ; 10 ; Balagur ; 261 
 3696 ; 2 евро. Италия. 200 лет со дня рождения Луи Брайля ; 2009 ;  ; Би/м ; AU ; 11 ; avs ; 222 
 3697 ; 2 евро. Словения. 50-летие подписания Римского договора ; 2007 ;  ; Би/м ; XF+ ; 23 ; mx75 ; 1359 
 3698 ; 2 евро. Ирландия ; 2002 ;  ; Би/м ; VF+ ; 13 ; Граф Городищенский ; 146 
 3699 ; 2 евро. Финляндия. 60-летие основания Организации Объединённых Наций и 50-летие членства Финляндии в ООН ; 2005 ;  ; Би/м ; AU ; 16 ; hemiechinus ; 304 
 3700 ; 2 евро. Финляндия. 60-летие принятия Всеобщей декларации прав человека ; 2008 ;  ; Би/м ; AU ; 19 ; Матроскин ; 235 
 3701 ; 2 евро. Финляндия. 150 лет со дня рождения Яна Сибелиуса ; 2015 ;  ; Би/м ; AU ; 26 ; Граф Городищенский ; 191 
 3702 ; 2 евро. Финляндия. 150 лет со дня рождения Аксели Галлен-Каллела ; 2015 ;  ; Би/м ; AU ; 23 ; Граф Городищенский ; 192 
 3703 ; 2 евро. Финляндия. Природа Финляндии ; 2017 ;  ; Би/м ; AU ; 20 ; karrus ; 294 
 3704 ; 2 евро. Франция. 70 лет мира в Европе ; 2015 ;  ; Би/м ; AU ; 25 ; MK1975 ; 229 
 3705 ; 2 евро. Мальта. Совет большинства 1887 года ; 2012 ;  ; Би/м ; AU ; 16 ; MK1975 ; 357 
 3706 ; 2 евро. Франция. 100 лет со дня рождения Франсуа Миттерана ; 2016 ;  ; Би/м ; AU ; 18 ; MK1975 ; 237 
 3707 ; 2 евро. Мальта. Собственное правительство 1921 года ; 2013 ;  ; Би/м ; AU ; 16 ; MK1975 ; 291 
 3708 ; 2 евро. Мальта. Храмы Джгантия ; 2016 ;  ; Би/м ; AU ; 23 ; karrus ; 225 
 3709 ; 2 евро. Франция. 100 лет со дня смерти Огюста Родена ; 2017 ;  ; Би/м ; AU ; 21 ; Galagan1978 ; 232 
 3710 ; 2,5 евро Португалия ; 2012 ;  ; Би/м ; XF ; 26 ; Матроскин ; 201 
 3711 ; 3 евро Словения ; 2008 ;  ; Би/м ; XF ; 24 ; nik_s ; 242 
 3712 ; 3 евро Словения ; 2008 ;  ; Би/м ; XF ; 32 ; Balagur ; 237 
 3713 ; 3 евро Словения ; 2009 ;  ; Би/м ; XF ; 52 ; vasilyi66 ; 362 
 3714 ; 50 пенсов. Великобритания. Шерлок Холмс ; 2019 ;  ; Cu-Ni ; AU ; 23 ; salim ; 164 
 3715 ; 1 шо. Тибет ;  ;  ; Cu ; F ; 9 ; Andre2007 ; 160 
 3716 ; Монета. Индия ;  ;  ; Cu ; VF ; 29 ; batuke ; 271 
 3717 ; Монета. Индия ;  ;  ; Cu ; F ; 17 ; Токen1973 ; 793 
 3718 ; Монета. Индия ;  ;  ; Cu ; F ; 25 ; Токen1973 ; 329 
 3719 ; 5 бат. Таиланд ;  ;  ; Cu-Ni ; VF+ ; 5 ; Andre2007 ; 22 
 3720 ; Монета. Индия ;  ;  ; Cu ; F ; 25 ; mfd ; 1173 
 3721 ; 1 фунт. Великобритания ; 2018 ;  ; Би/м ; AU ; 25 ; salim ; 126 
 3722 ; 1 фунт. Великобритания ; 2019 ;  ; Би/м ; AU ; 11 ; aaaaa1971 ; 231 
 3723 ; 1 евро. Финляндия ; 2000 ;  ; Би/м ; VF-XF ; 25 ; Sberbank ; 111 
 3724 ; 1 доллар. Канада. ; 1990 ;  ; Ni/Br ; AU ; 17 ; Лоцман ; 57 
 3725 ; 1 доллар. Канада. Военный мемориал ; 1994 ;  ; Ni/Br ; AU ; 31 ; Markgraf ; 103 
 3726 ; 1 доллар. Канада. Олимпийские игры в Ванкувере ; 2010 ;  ; Ni/Br ; AU ; 19 ; sveta6369 ; 174 
 3727 ; 1 доллар. Канада. Летние Олимпийские игры 2004 года в Афинах ; 2004 ;  ; Ni/Br ; AU ; 18 ; doc2 ; 208 
 3728 ; 1 доллар. Канада. Олимпийские Игры в Турине ; 2006 ;  ; Ni/Br ; AU ; 17 ; didisister ; 207 
 3729 ; 1 доллар. Канада. 100 лет хоккейному клубу Монреаль Канадиенс ; 2009 ;  ; Ni/Br ; AU ; 43 ; doc2 ; 420 
 3730 ; 1 доллар. Канада. Олимпийские игры в Сочи ; 2014 ;  ; Ni/Br ; AU ; 23 ; doc2 ; 258 
 3731 ; 1 доллар. Канада. 100 лет организации Парки Канады ; 2011 ;  ; Ni/Br ; AU ; 27 ; Граф Городищенский ; 181 
 3732 ; 1 доллар. Канада. 100 лет Кубку Грея ; 2012 ;  ; Ni/Br ; AU ; 16 ; tar ; 132 
 3733 ; 1 доллар. Канада. Олимпийские игры в Пекине ; 2008 ;  ; Ni/Br ; AU ; 19 ; doc2 ; 267 
 3734 ; 1 доллар. Канада. 125 лет Конфедерации ; 1992 ;  ; Ni/Br ; AU ; 39 ; t_v_v ; 159 
 3735 ; 1 доллар. Канада. Тэрри Фокс. Марафон надежды. ; 2005 ;  ; Ni/Br ; AU ; 13 ; SpAi ; 125 
 3736 ; 1 доллар. Канада. Памятник Миротворческим силам ООН ; 1995 ;  ; Ni/Br ; AU ; 17 ; SpAi ; 115 
 3637 ; 2 евро. Литва. Жемайтия ; 2019 ;  ; Би/м ; AU ; 32 ; Galagan1978 ; 352 
 3638 ; 2 евро. Мальта. Храмы Хаджар-Ким ; 2017 ;  ; Би/м ; AU ; 20 ; karrus ; 245 
 3639 ; 1 рубль. Приднестровье. Лилия "Царские кудри" ; 2019 ;  ; St/Ni ; AU ; 37 ; Vol4en0k ; 152 
 3640 ; 1 рубль. Приднестровье. Черный аист ; 2019 ;  ; St/Ni ; AU ; 57 ; Vol4en0k ; 159 
 3641 ; 50 пенсов. Великобритания. Паддингтон на станции ; 2019 ;  ; Cu-Ni ; XF/AU ; 23 ; jj ; 151 
 3642 ; 50 пенсов. Остров Мэн ; 2019 ;  ; Cu-Ni ; AU ; 45 ; kornum ; 230 
 3643 ; 50 бани. Румыния. Фердинанд I ; 2019 ;  ; Ni/Лат ; AU ; 44 ; kornum ; 142 
 3644 ; 3 рубля. Приднестровье. Слободзея - 250 лет ; 2019 ;  ; St/Ni ; AU ; 52 ; Vol4en0k ; 359 
 3645 ; 1 рубль. Беларусь. Белорусский балет ; 2013 ;  ; Cu-Ni ; Proof ; 13 ; Коллекционер СНГ ; 456 
 3646 ; 1 рубль. Беларусь. Константин Астрожский ; 2014 ;  ; Cu-Ni ; Proof ; 27 ; DjonS ; 443 
 3647 ; 1 рубль. Беларусь. Гарадзенский ; 2008 ;  ; Cu-Ni ; Proof ; 30 ; marSal8Q ; 501 
 3648 ; 1 рубль. Беларусь. Слуцкие паласы ; 2013 ;  ; Cu-Ni ; Proof ; 16 ; uhfvv7 ; 480 
 3649 ; 1 рубль. Беларусь. Слуцкие паласы ; 2013 ;  ; Cu-Ni ; Proof ; 16 ; Sky2 ; 480 
 3650 ; 1 рубль. Беларусь. 1000-летие князя Владимира ; 2015 ;  ; Cu-Ni ; Proof ; 37 ; ssbb333 ; 523 
 3651 ; 1 рубль. Беларусь. Божья Матерь ; 2013 ;  ; Cu-Ni ; Proof ; 23 ; az717 ; 532 
 3652 ; 1 рубль. Беларусь. Николай Черный ; 2015 ;  ; Cu-Ni ; Proof ; 30 ; az717 ; 659 
 3653 ; 1 рубль. Беларусь. Новоселье ; 2008 ;  ; Cu-Ni ; Proof ; 25 ; Коллекционер СНГ ; 607 
 3654 ; 1 рубль. Беларусь. Дубровка Скальная ; 2017 ;  ; Cu-Ni ; Proof ; 22 ; Sandello ; 558 
 3655 ; 1 рубль. Беларусь. Птица года. Великий кулен ; 2011 ;  ; Cu-Ni ; Proof ; 54 ; Vol4en0k ; 1200 
 3656 ; 1 рубль. Беларусь. ФИФА ; 2013 ;  ; Cu-Ni ; Proof ; 35 ; aleksh ; 490 
 3657 ; 1 рубль. Беларусь. Олимпиада ; 1996 ;  ; Cu-Ni ; Proof ; 24 ; uhfvv7 ; 440 
 3658 ; 1 марка. Германия ; 1934F ;  ; Сu/Ni ; AU ; 18 ; Markgraf ; 223 
 3659 ; 50пфеннигов. Германия ; 1935F ;  ; Al ; VF+ ; 16 ; nik_s ; 53 
 3660 ; 50пфеннигов. Германия ; 1940D ;  ; Al ; VF+ ; 25 ; 100 лет ; 146 
 3661 ; 2 евро. Германия. Шлезвиг-Гольштейн ; 2006 ;  ; Би/м ; VF-XF ; 26 ; hemiechinus ; 220 
 3662 ; 2 евро. Бельгия ; 2006 ;  ; Би/м ; VF ; 16 ; Граф Городищенский ; 145 
